"id_endereco","rua","numero","complemento","bairro","cidade","estado","pais","cep"
1,Feira Diego da Mata,"99",Andar 2,Vieira das Pedras,Porto,SC,Ilhas Cook,"72550-245"
2,Ladeira da Conceição,"7",Sala 102,Novaes,Teixeira da Prata,SP,Niue,"68397-923"
3,Via Lima,"21",Loja 3,Peixoto de Azevedo,Rocha da Serra,RJ,Moldávia,"80843-840"
4,Vila de Costela,"45",Bloco A,Teixeira Alegre,Viana de Martins,MG,São Vicente e Granadinas,"52117-647"
5,Vereda de Cardoso,"59",Fundos,Martins,da Conceição,SP,Eslováquia,"66960-934"
6,Rua Thiago Silva,"20",Sala 101,Fogaça,Moura da Praia,MA,Vanuatu,"67454115"
7,Chácara da Paz,"725",Rodovia KM 2,Cunha do Galho,Sales Paulista,GO,China,"17878-687"
8,Chácara da Cunha,"81",Quitinete 2,Santos,Moraes,PA,Antilhas Holandesas,"45252630"
9,Fazenda Porto,"39",Ap. 102,Cavalcanti,Peixoto de Minas,AC,Tonga,"09224-480"
10,Chácara de Oliveira,"88",Rodovia KM 2,Sales de Ferreira,Pinto Verde,MA,Bulgária,"12824806"
11,Vereda Ana Clara Rocha,"2",Ala Norte,Carvalho da Mata,Dias de Lopes,CE,Cuba,"30738-878"
12,Ladeira Alice Cardoso,"58",Pavilhão A,Peixoto de Araújo,Rodrigues Grande,GO,Colômbia,"26324179"
13,Colônia de Almeida,"53",Rodovia KM 2,Lima do Galho,Rocha de Farias,BA,Nauru,"33965-383"
14,Condomínio Teixeira,"218",Estacionamento,Lima,Duarte,AP,Hong Kong,"12231-715"
15,Trevo Costa,"98",Box 2,Caldeira,da Rocha,AP,Vaticano,"12614732"
16,Área Ana Carolina Mendes,"53",Vila São Pedro,da Cunha,Dias do Campo,MS,Guiné-Bissau,"15796-033"
17,Área de Lima,"489",Ap. 104,Barbosa dos Dourados,da Luz da Prata,GO,Nepal,"87721-928"
18,Esplanada de Silva,"1",Depósito,Gomes,Souza dos Dourados,PA,Mongólia,"01163-726"
19,Vereda de Azevedo,"5",Garagem 1,Nogueira da Prata,Alves Alegre,RN,Birmânia,"92032131"
20,Pátio Bianca Moraes,"61",Vila São Pedro,Barbosa,Nogueira de da Rocha,DF,Uganda,"10247-007"
21,Lago de Nunes,"21",Prédio 1,da Cruz do Amparo,Viana Alegre,CE,Bósnia e Herzegovina,"33477-507"
22,Vila Davi Luiz Moura,"31",Lado A,da Cunha da Prata,da Rocha,RR,Rússia,"24551-092"
23,Vale Maria Fernanda Aragão,"16",Ap. 101,Araújo do Galho,Barros de Goiás,MT,Singapura,"75199-401"
24,Favela Mirella das Neves,"47",Lado B,Rezende,Ferreira,PR,Ashmore and Cartier Islands,"25501-643"
25,Pátio Dias,"9",Rodovia KM 2,Azevedo do Oeste,da Mata das Flores,SP,Noruega,"10022547"
26,Trevo Carvalho,"54",Bloco B,da Mota das Pedras,Mendes Grande,RR,Bulgária,"89288-399"
27,Lago de da Mata,"29",Loja 1,da Mota,Barbosa da Mata,BA,Sudão,"11480524"
28,Praia Luiza Almeida,"129",Casa 3,Almeida de Goiás,Ramos,PB,Ilha do Natal,"44861-146"
29,Parque Fernanda Ferreira,"5",Conjunto 1,Costa do Galho,Ribeiro de Costa,ES,Gibraltar,"88766-111"
30,Trevo Souza,"36",Ap. 101,Pinto,Sales,GO,Ilhas dos Cocos,"68128-602"
31,Vila da Costa,"27",Ap. 103,Aragão,Alves,PB,Sara Ocidental,"72596-338"
32,Via Costela,"18",Ap. 101,Costela das Pedras,Pereira,PR,Jordânia,"74242-481"
33,Fazenda de Nogueira,"70",Bloco A,Lopes dos Dourados,Pereira do Norte,SE,Croácia,"54283448"
34,Setor Carvalho,"20",Garagem 2,da Mata,Almeida de Oliveira,ES,Ilha Norfolk,"93955039"
35,Vereda Pinto,"28",Andar 1,Costa de da Conceição,Moreira,RR,Maurícia,"71048475"
36,Ladeira de da Rosa,"275",Ap. 102,Nascimento,Viana de Ribeiro,SP,Belize,"82837-475"
37,Quadra Moraes,"147",Vila Mariana,Gomes de Teixeira,Fernandes,TO,Noruega,"08672-015"
38,Ladeira de Rezende,"94",Andar 2,Viana de Minas,Gomes do Amparo,MG,Palau,"90507-959"
39,Vereda Diego da Costa,"88",Bloco A,Silva da Mata,Aragão,PA,Turquemenistão,"51296265"
40,Praça Joaquim Rezende,"83",Setor B,Silva,Moraes,PE,Chade,"33153226"
41,Passarela Anthony Santos,"2",Prédio 2,das Neves Grande,da Mota Alegre,MG,Albânia,"80865-269"
42,Parque de Costa,"82",Sala 103,Caldeira,da Paz de Peixoto,MG,Grécia,"36736179"
43,Área Samuel da Cruz,"1",Quitinete 2,Teixeira,Nascimento das Pedras,TO,Ilhas dos Cocos,"59446-148"
44,Vereda de Nunes,"7",Sala 102,Cavalcanti,Vieira,RS,Zâmbia,"40862227"
45,Setor de da Mata,"594",Sala 301,Rezende dos Dourados,da Mota da Serra,MT,Aruba,"91470-133"
46,Feira Alexia da Mota,"50",Ap. 101,Jesus,Melo de Peixoto,MT,República Centro-Africana,"83364383"
47,Trecho João Farias,"66",Ap. 101,Cunha,da Paz,DF,Jersey,"31128770"
48,Viaduto João Gabriel Cardoso,"28",Vila São Pedro,Peixoto,Caldeira Paulista,PE,Austrália,"28495053"
49,Rodovia de Araújo,"7",Prédio 3,da Costa,Nunes do Amparo,ES,Jan Mayen,"38111-322"
50,Feira Lopes,"391",Frente,Novaes de da Rosa,das Neves de Minas,PA,Vietnam,"02535119"
51,Praça de Ribeiro,"4",Casa 4,Costela,Moreira,RJ,Ruanda,"43623459"
52,Chácara Vicente Oliveira,"7",Loja 1,Gomes da Prata,Silva,PR,Alemanha,"42192557"
53,Núcleo de Farias,"4",Ala Norte,Lima,Silveira,RR,Pitcairn,"96744448"
54,Favela Barbosa,"6",Lado B,Pires de Campos,Duarte Grande,MA,Santa Lúcia,"45325-317"
55,Travessa Duarte,"15",Ed. Sol Nascente,Martins,Ferreira da Mata,DF,Samoa,"74642-484"
56,Recanto Fernandes,"57",Ala Norte,Novaes,Costela,ES,Suazilândia,"66380439"
57,Vila de da Costa,"45",Sala 301,Souza do Norte,Moraes de Lima,SE,Honduras,"34173-680"
58,Estrada Fogaça,"11",Fundos,da Cruz de Viana,Cavalcanti do Norte,PA,Omã,"53555317"
59,Via Rezende,"68",Rodovia KM 2,Ramos das Flores,das Neves de Minas,ES,Índia,"02265502"
60,Sítio Vinicius Cunha,"49",Vila Mariana,Souza de Goiás,da Luz,MS,Venezuela,"07858357"
61,Lagoa Cunha,"9",Sala 101,Peixoto,Azevedo da Mata,AL,Peru,"74030-992"
62,Área de Ribeiro,"94",Casa 3,Barros Paulista,Costa de Minas,BA,Anguila,"49452-879"
63,Estrada Souza,"70",Depósito,Araújo de Melo,da Rocha Verde,GO,Antártica,"83141256"
64,Setor de Silveira,"516",Andar 3,Nascimento dos Dourados,Araújo do Norte,MA,Usbequistão,"55862233"
65,Travessa de Duarte,"28",Casa 2,Carvalho de Correia,Mendes do Amparo,SC,Namíbia,"97545-632"
66,Largo Ramos,"2",Bloco A,Ferreira de Goiás,Freitas,PI,Estados Unidos,"25900858"
67,Conjunto de das Neves,"6",Torre 1,Pereira da Praia,Jesus do Sul,RS,Peru,"97204568"
68,Feira de Jesus,"87",Quitinete 1,Lima de Nascimento,Santos da Praia,AM,Territórios Austrais Franceses,"77532-674"
69,Viaduto Sarah Santos,"375",Estacionamento,Barbosa,das Neves dos Dourados,RN,Etiópia,"46667-681"
70,Favela de Mendes,"2",Estacionamento,Costa do Sul,Novaes Grande,TO,Emirados Árabes Unidos,"50431-949"
71,Alameda de Almeida,"646",Casa 1,Dias,Santos de Nogueira,ES,Ilhas Virgens Americanas,"47595123"
72,Lago de Santos,"651",Pavilhão B,Gonçalves,Azevedo de Goiás,RS,Hong Kong,"46404-067"
73,Viaduto Rafael Novaes,"16",Fundos,Porto dos Dourados,Melo,MS,Sara Ocidental,"69336-262"
74,Recanto de Moreira,"525",Bloco A,Castro do Campo,Campos,AM,Timor Leste,"62658-306"
75,Residencial Maria Julia Duarte,"88",Torre 1,Ferreira,Moraes,PB,Azerbaijão,"96569887"
76,Passarela Mariane da Cruz,"65",Bloco B,Fernandes do Norte,Novaes,MG,Iêmen,"79486461"
77,Quadra de Ferreira,"97",Box 3,Costa,Monteiro do Norte,CE,Paquistão,"30952750"
78,Parque Peixoto,"45",Torre 1,Viana,Cardoso,BA,Ilha Norfolk,"15613-114"
79,Vereda Davi Lucas da Costa,"12",Bloco B,Pinto da Serra,da Cunha de da Costa,RO,Lituânia,"06169782"
80,Largo Pedro Vieira,"44",Quitinete 1,da Mota,Campos,PE,Ilhas Virgens Americanas,"88291952"
81,Área Larissa Cardoso,"42",Vila Mariana,Viana da Mata,Moura,MA,França,"08771-840"
82,Rua de Santos,"28",Ap. 101,da Mota,Castro,GO,Sérvia,"35623725"
83,Alameda da Cruz,"1",Ap. 104,Moura do Sul,Costela da Prata,BA,Venezuela,"05727-650"
84,Vereda Melo,"56",Box 3,da Cruz,Santos,TO,Nauru,"24281846"
85,Vale Ramos,"98",Garagem 2,Pereira,da Cunha,ES,Nova Zelândia,"57020271"
86,Largo Rebeca Pinto,"89",Ap. 101,Cardoso de Oliveira,Gomes,AL,Dhekelia,"86370-957"
87,Setor Antônio Gomes,"634",Sala 301,Campos de Goiás,Fogaça,MG,Irlanda,"63313150"
88,Distrito Nogueira,"23",Rodovia KM 1,Dias,Costela,PA,Uruguai,"90222-138"
89,Esplanada Renan Viana,"8",Casa 2,Fernandes,Azevedo,GO,Trindade e Tobago,"46804-477"
90,Conjunto de da Conceição,"49",Quitinete 2,Gonçalves do Oeste,Lima da Mata,SC,Argélia,"80605-273"
91,Colônia da Luz,"658",Esquina,Almeida do Campo,Santos dos Dourados,PR,Portugal,"89820-781"
92,Condomínio da Luz,"4",Sala 102,Gomes das Flores,Costa,MS,Indonésia,"59400-389"
93,Viela Noah da Cruz,"45",Frente,Peixoto,Aragão Paulista,AL,Tanzânia,"21702-042"
94,Sítio Fernandes,"1",Esquina,Melo,da Conceição,GO,Síria,"14817630"
95,Trecho Rocha,"211",Ap. 103,Jesus da Serra,Dias,ES,Ilhas Caiman,"25246959"
96,Estação da Costa,"35",Ap. 104,Silveira de Barros,da Cunha das Flores,MG,Zâmbia,"79885142"
97,Praça Cauã Freitas,"3",Andar 1,Rezende do Norte,Pires,MS,Vanuatu,"94088-293"
98,Rua Ana Cardoso,"32",Sobrado,Moura,da Cunha Verde,RN,Equador,"02690-067"
99,Esplanada Mendes,"94",Bloco B,Peixoto,Barbosa do Campo,TO,Alemanha,"02939059"
100,Viaduto Julia Lopes,"681",Andar 3,Peixoto da Mata,Ramos da Mata,SC,Akrotiri,"49334170"
101,Alameda de Aragão,"39",Ap. 103,Fogaça de Oliveira,Rocha do Campo,CE,Filipinas,"77041344"
102,Via Nogueira,"30",Fundos,Costela das Pedras,Nascimento,PR,Jan Mayen,"86249-318"
103,Trecho de Caldeira,"74",Setor B,da Cruz Grande,Nogueira da Serra,PR,Estônia,"35938-334"
104,Praia de Martins,"13",Box 2,Campos,Ramos,PA,Ilhas Heard e McDonald,"88248273"
105,Jardim Augusto Rocha,"80",Sala 301,da Rocha da Prata,Teixeira,MG,Ilhas Virgens Britânicas,"50409468"
106,Via de das Neves,"364",Pavilhão B,da Costa,Moura,AP,Iran,"36681734"
107,Viela Lima,"54",Frente,Nascimento das Pedras,da Cruz,RJ,Barein,"55071-164"
108,Campo de Fernandes,"83",Quitinete 2,da Luz,da Cunha,PA,Ilhas Virgens Americanas,"24555581"
109,Morro Laís Ferreira,"27",Bloco C,Barbosa do Oeste,Azevedo,SP,Sara Ocidental,"34567937"
110,Lago Larissa Porto,"9",Vila Mariana,da Luz de Correia,Viana,AM,Eslováquia,"50876-563"
111,Lagoa de Correia,"211",Frente,Monteiro de Gonçalves,Gomes Verde,PE,Ilhas Cook,"97483104"
112,Vereda Matheus Martins,"410",Sala 301,Pires,Mendes,RO,Usbequistão,"86826363"
113,Sítio de Gomes,"4",Prédio 2,Barros da Serra,da Mata de Silva,PE,Suécia,"58024-408"
114,Praça de Sales,"42",Loja 1,Moreira da Serra,Rodrigues,SC,Brasil,"26276-827"
115,Travessa Lorenzo Melo,"56",Vila Mariana,Vieira,Rezende,AP,Bulgária,"52785-313"
116,Estrada de Teixeira,"79",Sala 101,Martins de Minas,Costa,PB,Santa Lúcia,"69274-281"
117,Viaduto Porto,"55",Lado B,Novaes,da Rocha,AL,Ilhas Heard e McDonald,"23329187"
118,Pátio Santos,"62",Vila Mariana,Cunha do Oeste,da Cruz,ES,Somália,"59904125"
119,Núcleo de Mendes,"92",Torre 2,Rocha Paulista,da Costa,GO,Israel,"48967142"
120,Quadra Jesus,"976",Lado A,Dias de Vieira,Moreira,TO,Eritreia,"74905-075"
121,Praia Aragão,"57",Ala Sul,Araújo,Cardoso Alegre,SE,Trindade e Tobago,"89812414"
122,Estação Cavalcanti,"39",Casa 3,Santos,Teixeira,AL,Cuba,"90442-070"
123,Lagoa Duarte,"796",Box 2,Nogueira de Correia,Pinto,AL,Mônaco,"65004933"
124,Núcleo de Viana,"4",Torre 2,Souza da Serra,Novaes do Sul,MS,Sérvia,"16593-774"
125,Setor de Nogueira,"4",Sala 103,Azevedo,Correia da Mata,PA,Paracel Islands,"67765501"
126,Praia Guilherme Nogueira,"84",Frente,Melo,da Cruz,PR,Nauru,"45697111"
127,Vereda de Cavalcanti,"588",Estacionamento,Viana,Teixeira de Goiás,ES,Montenegro,"14857971"
128,Colônia de Lopes,"8",Casa 4,Rocha de da Paz,Sales,SP,Pitcairn,"95406259"
129,Residencial de da Mota,"66",Bloco B,Melo do Sul,Silva Grande,MT,Ilhas Cook,"63630-747"
130,Núcleo Ana Laura Cardoso,"69",Ed. Morada,Barros da Prata,Silveira do Galho,MG,Costa Rica,"98752831"
131,Vale João Azevedo,"8",Ala Sul,da Rosa,Lopes da Praia,AL,Espanha,"65564-814"
132,Recanto Pereira,"59",Pavilhão B,Almeida,Correia,MG,Zâmbia,"80142-391"
133,Jardim Esther Cavalcanti,"35",Rodovia KM 1,Santos,da Rocha de Minas,PB,Armênia,"34322-410"
134,Praça Freitas,"4",Andar 3,Rocha,Araújo,MG,Ilha do Natal,"82282-089"
135,Alameda Milena Azevedo,"505",Estacionamento,Monteiro Paulista,Nogueira de Souza,SC,Samoa,"42071655"
136,Alameda de Monteiro,"13",Galpão,Pinto das Pedras,Jesus,DF,Luxemburgo,"18749423"
137,Passarela de da Rosa,"36",Prédio 1,Porto de Campos,Barros do Sul,AC,África do Sul,"70235-680"
138,Ladeira das Neves,"51",Ed. Morada,Gomes do Galho,Farias de da Rocha,AM,Austrália,"84774-550"
139,Pátio de Pires,"66",Prédio 2,Lopes do Oeste,Aragão Verde,MA,Congo-Brazzaville,"67836724"
140,Ladeira Bruno Barbosa,"24",Conjunto 1,Pires,Mendes dos Dourados,RR,Liechtenstein,"94625867"
141,Jardim Barros,"15",Casa 3,Nunes de Farias,Peixoto,SC,Serra Leoa,"92424093"
142,Estrada Farias,"22",Andar 1,Novaes,Ferreira,TO,Nicarágua,"84544-480"
143,Via de Costela,"76",Prédio 2,Sales,Rodrigues de Oliveira,PB,Salvador,"37354-199"
144,Distrito Pinto,"65",Mezanino,Caldeira,Nascimento,DF,Coreia do Sul,"73051439"
145,Esplanada Maria Fernanda Alves,"9",Depósito,da Mota,Porto,PE,Turquemenistão,"65168458"
146,Conjunto Gustavo Lima,"76",Ed. Sol Nascente,da Paz do Oeste,Ferreira,DF,Dinamarca,"02796004"
147,Passarela Daniel Vieira,"795",Sala 102,Souza,Melo da Mata,RR,Laos,"83502325"
148,Aeroporto Otávio Silveira,"19",Sala 102,Martins,da Cunha da Serra,RO,Nauru,"62249-304"
149,Jardim de Moraes,"75",Fundos,Gonçalves,Moreira,ES,Ilhas Cook,"78687-564"
150,Vereda Ana Clara Cavalcanti,"8",Ala Norte,Nunes de Moura,da Cunha,PE,Gronelândia,"95041263"
151,Vale Marcela Moreira,"55",Pavilhão A,Oliveira da Serra,Farias Alegre,RO,Iraque,"90103966"
152,Sítio Stephany Aragão,"41",Sobrado,Barros,Correia,MG,Países Baixos,"66931-124"
153,Jardim Guilherme da Paz,"46",Casa 4,Moreira do Sul,da Conceição de Minas,DF,Peru,"27807-419"
154,Núcleo Mariane Correia,"62",Box 1,Nogueira,Rodrigues,PE,Níger,"33769286"
155,Ladeira da Mota,"16",Quitinete 2,Almeida das Flores,Azevedo do Sul,SP,Guiana,"68500358"
156,Área de Souza,"381",Mezanino,Nascimento,Jesus,MG,Laos,"66012824"
157,Estrada Cardoso,"80",Quitinete 2,da Paz da Prata,Cavalcanti de Fogaça,BA,Monserrate,"32888-567"
158,Vila Thiago da Mata,"39",Setor B,Teixeira,Correia Verde,RO,Ruanda,"25921745"
159,Trecho Nogueira,"34",Casa 1,Gonçalves,Silveira de Ribeiro,PR,República Checa,"26601337"
160,Feira Teixeira,"1",Rodovia KM 2,Silveira,Novaes,TO,Antígua e Barbuda,"97135-782"
161,Estação de Farias,"89",Setor A,Fogaça,Moraes Grande,AP,Sara Ocidental,"07943-436"
162,Vale de Cunha,"505",Térreo,da Rosa da Serra,Jesus,CE,Dhekelia,"14732-147"
163,Trecho Fernanda da Conceição,"249",Ap. 104,Rocha,Ribeiro,PA,Wake Island,"27002-497"
164,Feira de Silveira,"94",Rodovia KM 2,Cardoso,Duarte Paulista,RS,Gronelândia,"84999159"
165,Quadra de da Luz,"806",Lado B,da Mata,Cardoso do Campo,AC,Suíça,"37423-890"
166,Viaduto de Gomes,"9",Box 1,Mendes da Prata,Correia,AM,Lituânia,"21859-423"
167,Aeroporto de Moraes,"7",Andar 2,Caldeira do Campo,Jesus da Prata,PE,São Tomé e Príncipe,"29041992"
168,Rua Caldeira,"25",Ap. 104,Fogaça do Sul,Melo da Praia,SE,Nova Caledónia,"25856-081"
169,Praça Castro,"33",Sala 201,Mendes,Martins de Rodrigues,GO,Haiti,"59316802"
170,Ladeira Luna Ribeiro,"86",Bloco B,Lima de Castro,Porto,TO,Panamá,"87627977"
171,Pátio Rodrigo da Paz,"479",Garagem 2,Lima,Moraes,RJ,Iêmen,"46960161"
172,Residencial de Melo,"41",Loja 3,da Conceição,Nascimento,MT,Fiji,"98741578"
173,Residencial Peixoto,"443",Prédio 2,Carvalho,da Mota,TO,Senegal,"78221923"
174,Loteamento Jesus,"83",Torre 2,Cardoso de Minas,Souza do Amparo,SE,Índia,"81225-676"
175,Trevo de Rocha,"563",Vila São Pedro,Correia do Galho,Pinto do Amparo,AP,Tailândia,"61805824"
176,Jardim de Cunha,"74",Setor A,Freitas Alegre,Alves Alegre,PR,Níger,"40096-337"
177,Sítio de Farias,"38",Bloco B,Silva,Monteiro do Sul,PI,Tonga,"90434448"
178,Pátio de Carvalho,"20",Depósito,da Luz,Carvalho da Prata,AC,Porto Rico,"12585-249"
179,Estrada da Luz,"979",Garagem 1,da Cruz Verde,Campos de Minas,RS,Botsuana,"49103065"
180,Rodovia de da Costa,"61",Ap. 104,da Paz,Porto,GO,Vaticano,"99354-484"
181,Distrito de Melo,"90",Casa 1,Almeida Grande,Campos de Ribeiro,PE,Wake Island,"03528-569"
182,Quadra de Moura,"1",Sala 301,Castro Grande,da Paz,MG,Madagáscar,"12334-326"
183,Travessa Pereira,"68",Ap. 104,Barros de da Luz,da Costa de Pinto,DF,Quiribáti,"13398383"
184,Largo Novaes,"38",Conjunto 1,Pires,Melo Verde,MG,Ilhas Turcas e Caicos,"00567-258"
185,Largo de Moreira,"2",Prédio 1,Gonçalves Paulista,da Cruz,ES,Ilhas dos Cocos,"89136535"
186,Esplanada de Oliveira,"397",Sala 201,da Paz,Lima do Galho,PR,Colômbia,"07820901"
187,Alameda de Melo,"706",Sala 101,Campos,Moura,BA,Austrália,"47128-010"
188,Morro Amanda Ramos,"45",Sala 202,da Paz,Melo,MA,Quiribáti,"35387717"
189,Vereda Gomes,"88",Box 2,Barros de Goiás,Barros,SC,Peru,"24227-299"
190,Travessa Barros,"50",Ed. Morada,Cunha Alegre,Moura,SE,Anguila,"34512-903"
191,Condomínio Santos,"91",Rodovia KM 2,Alves das Pedras,Cardoso,BA,França,"99288-842"
192,Recanto Rezende,"11",Pavilhão A,Sales,Oliveira,MT,Catar,"16216-280"
193,Estrada de Caldeira,"87",Box 2,Moura da Prata,Teixeira,RS,Omã,"45888-793"
194,Jardim Campos,"8",Sala 103,da Rosa Alegre,Ferreira de Goiás,MG,Turquemenistão,"13631-212"
195,Quadra Moura,"78",Rodovia KM 1,da Mata de das Neves,Carvalho,MA,Peru,"06237-589"
196,Alameda de Castro,"31",Quitinete 2,Lima das Pedras,Oliveira dos Dourados,AL,Camarões,"13335-432"
197,Morro Duarte,"4",Pavilhão A,Teixeira,da Mata Alegre,DF,Suécia,"26403286"
198,Loteamento de Teixeira,"4",Ap. 105,Porto do Sul,Gomes Verde,BA,Tokelau,"77752-112"
199,Vale Pereira,"62",Prédio 3,Dias dos Dourados,Barbosa,PB,Tokelau,"71253458"
200,Conjunto de Duarte,"724",Pavilhão A,Gonçalves das Flores,Mendes,GO,Paraguai,"10933-521"
